# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.9 on 2024-07-02 at 15:09:24
#
# Requested input R.A. = 250.836340896111 degrees
# Requested input Dec. = 61.594851830281 degrees
# Requested JD start = 2458216.1234 days
# Requested JD end = 2458450.0253 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 237 824 5 2 ZTF_r 524310011715 0 1.9366 182.376 5.44761 26.2207 3.9623e-06 0.0203772 0.0981595 6.74389e-06 697 30. 0.038535 0.050503 20.6533 26.275 2 2458278.8100116 824120217 21.18051440493 20.832329 1.130976 1.153628 13.97148027649 40.649708 0.346019 1.037401 null null null null null 2458161.062419 2458222.938889 57
 238 824 5 2 ZTF_g 524352511715 0 1.7865 93.1583 4.50456 26.2257 5.8664e-06 0.0248425 -0.0891436 9.94271e-06 698 30. 0.040352 0.044325 20.9221 26.325 2 2458278.8525116 824120117 43.14601300974 18.662140 2.571781 0.946783 65.51887858312 35.563976 1.854690 1.044388 null null null null null 2458203.893137 2458231.971505 57
 239 824 5 2 ZTF_g 524365771715 0 1.9124 85.5701 4.13183 26.2366 5.4388e-06 0.0239683 -0.0951452 9.2444e-06 700 30. 0.037797 0.043721 20.9025 26.2366 1 2458278.8657755 824120117 25.88885719435 16.573092 1.737657 0.942746 47.28599907563 31.616278 1.505695 1.042053 null null null null null 2458203.893137 2458231.971505 57
 240 824 5 2 ZTF_g 524366751715 0 1.9597 93.1436 4.52728 26.2339 5.7383e-06 0.0245772 -0.0974775 9.69181e-06 701 30. 0.037772 0.047081 20.8661 26.325 2 2458278.8667593 824120117 23.69524633649 18.829466 1.399839 0.880292 62.46531351951 36.040272 1.744882 1.040212 null null null null null 2458203.893137 2458231.971505 57
 241 824 5 2 ZTF_g 524388111715 0 1.8433 94.6347 4.86907 26.2131 5.2037e-06 0.0233365 -0.0777886 8.86281e-06 695 30. 0.040621 0.042921 20.8359 26.325 2 2458278.8881134 824120117 36.15491120447 17.901134 2.246682 0.979548 31.15190512665 33.342751 0.940586 1.049462 null null null null null 2458203.893137 2458231.971505 57
 242 824 5 2 ZTF_r 525266901715 0 2.2325 182.885 5.63004 26.222 4.1926e-06 0.0209723 0.0974366 7.08166e-06 699 30. 0.040193 0.049338 20.5108 26.275 2 2458279.7669097 824120217 -19.58301504892 25.130159 -0.866840 1.131270 -8.07848493914 46.117992 -0.176350 1.040185 null null null null null 2458161.062419 2458222.938889 57
 243 824 5 2 ZTF_r 525284911715 0 2.3244 182.893 5.54479 26.2178 4.9666e-06 0.0228419 0.101527 8.38628e-06 700 30. 0.046368 0.052098 20.4742 26.275 2 2458279.784919 824120217 5.45277804848 27.217039 0.222860 0.927444 67.86836465922 47.667938 1.433363 1.049930 null null null null null 2458161.062419 2458222.938889 57
 244 824 5 2 ZTF_g 525303541715 0 2.2141 76.5065 4.37297 26.1313 7.1531e-06 0.0274945 -0.105546 1.21595e-05 698 30. 0.040383 0.047509 20.6406 26.1313 2 2458279.8035417 824120117 8.15000178901 19.366316 0.468129 0.910558 -68.93773935909 34.751671 -1.997085 1.047132 null null null null null 2458203.893137 2458231.971505 57
 245 824 5 2 ZTF_g 525326221715 0 2.2541 92.0356 4.60656 26.2325 5.5973e-06 0.0243672 -0.0897802 9.52737e-06 697 30. 0.043517 0.04805 20.772 26.325 2 2458279.8262269 824120117 -22.62694634729 22.372496 -1.125036 0.985045 -57.67224709763 38.952038 -1.490568 1.058178 null null null null null 2458203.893137 2458231.971505 57
 246 824 5 2 ZTF_g 525346001715 0 2.427 92.0178 4.63095 26.2346 7.2251e-06 0.0275827 -0.0975225 1.22651e-05 695 30. 0.044069 0.049562 20.6725 26.325 2 2458279.8460069 824120117 54.9047275955 21.222883 2.877797 1.095032 47.95418679291 35.496326 1.360061 1.059070 null null null null null 2458203.893137 2458231.971505 57
 247 824 5 2 ZTF_r 525389971715 0 2.6816 183.411 6.4549 26.1868 4.5826e-06 0.0221074 0.102567 7.75978e-06 705 30. 0.046713 0.059193 20.2038 26.275 2 2458279.8899769 824120217 6.48879153013 29.933928 0.241132 1.071689 49.41148878018 48.087162 1.034461 1.070263 null null null null null 2458161.062419 2458222.938889 57
 248 824 5 2 ZTF_r 527219671715 0 1.8005 182.968 5.72842 26.2105 3.8758e-06 0.0203107 0.108138 6.58648e-06 702 30. 0.047242 0.049376 20.698 26.275 2 2458281.7196759 824120217 11.61923040056 19.890984 0.649794 1.210359 9.82127713344 39.585838 0.249772 1.035688 null null null null null 2458161.062419 2458222.938889 57
 249 824 5 2 ZTF_g 527264751715 0 1.7762 92.0599 4.53548 26.227 5.0742e-06 0.0233079 -0.0789832 8.61806e-06 702 30. 0.040234 0.043548 20.9428 26.325 2 2458281.7647569 824120117 11.17465377676 18.698328 0.664792 0.996178 -13.95570452707 34.999413 -0.401427 1.049983 null null null null null 2458203.893137 2458231.971505 57
 250 824 5 2 ZTF_g 527266581715 0 1.8326 92.0447 4.53094 26.2288 4.8285e-06 0.0227318 -0.0802852 8.20358e-06 702 30. 0.043766 0.045265 20.9329 26.325 1 2458281.7665856 824120117 1.54935142178 18.896479 0.091206 0.908085 -10.10173821194 34.993824 -0.290616 1.055637 null null null null null 2458203.893137 2458231.971505 57
 251 824 5 2 ZTF_g 527283541715 0 2.0551 92.0396 4.51685 26.2293 4.9269e-06 0.022948 -0.0784909 8.45118e-06 699 30. 0.040711 0.047043 20.873 26.325 2 2458281.7835417 824120117 -6.00058969017 21.314350 -0.313167 0.917214 -24.47296219159 37.806259 -0.651685 1.066445 null null null null null 2458203.893137 2458231.971505 57
 252 824 5 2 ZTF_r 527328121715 0 1.9347 182.903 5.41472 26.2122 4.1432e-06 0.0210157 0.111207 7.01334e-06 703 30. 0.04218 0.048528 20.7069 26.275 2 2458281.828125 824120217 -2.97400761383 22.660292 -0.145993 1.235385 -6.65781821129 42.848171 -0.156428 1.046720 null null null null null 2458161.062419 2458222.938889 57
 253 824 5 2 ZTF_r 527329031715 0 1.8085 182.888 5.43737 26.2122 4.4243e-06 0.0217358 0.105363 7.50903e-06 703 30. 0.039689 0.045772 20.741 26.275 1 2458281.8290394 824120217 22.23684011373 21.025515 1.176471 1.056907 23.5926620636 40.378201 0.588227 1.042789 null null null null null 2458161.062419 2458222.938889 57
 254 824 5 2 ZTF_r 527344081715 0 1.9846 182.892 5.46576 26.1977 4.3345e-06 0.0215223 0.113164 7.38537e-06 704 30. 0.04171 0.047071 20.6634 26.275 2 2458281.8440856 824120217 27.61930522366 23.315598 1.317713 1.048609 48.13616118491 42.609180 1.137322 1.055684 null null null null null 2458161.062419 2458222.938889 57
 255 824 5 2 ZTF_g 528277711715 0 1.9761 92.0632 4.97298 26.129 5.8866e-06 0.0248912 -0.0753041 9.90984e-06 695 30. 0.041993 0.046325 20.8052 26.325 2 2458282.7777199 824120117 52.80290337258 21.360775 2.749765 0.863690 59.38819111594 38.829567 1.539759 1.053050 null null null null null 2458203.893137 2458231.971505 57
 256 824 5 2 ZTF_r 528306521715 0 1.8905 183.639 6.47702 26.1129 4.9055e-06 0.0226347 0.117534 8.18044e-06 697 30. 0.043036 0.047304 20.5277 26.275 2 2458282.8065278 824120217 6.99384636068 24.088667 0.322967 1.057610 15.38547692769 45.610409 0.339596 1.045462 null null null null null 2458161.062419 2458222.938889 57
 257 824 5 2 ZTF_r 528323021715 0 2.1909 162.147 5.2907 26.1395 4.9359e-06 0.0226631 0.109077 8.25914e-06 693 30. 0.043259 0.056452 20.4698 26.1395 2 2458282.8230208 824120217 -35.22394955908 23.340612 -1.678729 1.124018 -52.48076006151 42.587242 -1.240611 1.042493 null null null null null 2458161.062419 2458222.938889 57
 258 824 5 2 ZTF_r 528344311715 0 1.7292 182.928 6.03635 26.1216 4.7935e-06 0.0222556 0.112718 8.03788e-06 692 30. 0.045816 0.047081 20.6629 26.275 2 2458282.8443171 824120217 -14.8631744332 24.125759 -0.685307 0.975466 17.30250562909 46.914528 0.371293 1.041656 null null null null null 2458161.062419 2458222.938889 57
 259 824 5 2 ZTF_g 528370151715 0 1.9567 93.6686 5.67167 26.0384 6.2669e-06 0.0256305 -0.0784521 1.05672e-05 694 30. 0.04552 0.047507 20.6729 26.325 2 2458282.8701505 824120117 67.3587253566 23.910658 3.133698 0.896281 130.5848435654 44.024628 2.986155 1.052294 null null null null null 2458203.893137 2458231.971505 57
 260 824 5 2 ZTF_g 528385911715 0 2.0287 93.6442 5.37123 26.0924 5.5767e-06 0.0243472 -0.0810774 9.44963e-06 697 30. 0.044874 0.0462 20.6955 26.325 2 2458282.8859144 824120117 63.56917845156 19.774408 3.576004 0.989030 82.59696369729 35.798542 2.322811 1.055125 null null null null null 2458203.893137 2458231.971505 57
 261 824 5 2 ZTF_g 530262661715 0 2.1704 92.0682 4.74372 26.2165 5.8365e-06 0.0248855 -0.104004 9.84402e-06 697 30. 0.046179 0.049303 20.7649 26.325 1 2458284.762662 824120117 1.49699451001 20.492157 0.081262 0.963289 -50.17501141133 37.096226 -1.361673 1.046441 null null null null null 2458203.893137 2458231.971505 57
 262 824 5 2 ZTF_r 530303171715 0 2.0956 182.977 6.17579 26.1892 4.2574e-06 0.0211303 0.101798 7.20401e-06 697 30. 0.043547 0.05021 20.4746 26.275 1 2458284.8031713 824120217 2.83902187451 26.264778 0.120240 1.026173 1.33623637116 49.043629 0.027429 1.040895 null null null null null 2458161.062419 2458222.938889 57
 263 824 5 2 ZTF_r 531201031715 33554480 1.8814 5.80865 9.96617 22.4703 0.00123328 0.11414 0.155823 0.00268424 93 30. 0.071874 0.07756 16.1827 22.4703 2 2458285.7010301 824120217 -5.24690402981 44.866306 -0.130088 0.879798 1.71523479497 88.280632 0.019560 1.053202 null null null null null 2458161.062419 2458222.938889 57
 264 824 5 2 ZTF_r 531308761715 0 2.026 183.013 4.98773 26.2172 4.3278e-06 0.0213587 0.106121 7.29078e-06 700 30. 0.040406 0.048687 20.7141 26.275 2 2458285.8087616 824120217 -2.42859262616 20.635220 -0.130918 0.983711 -35.59830536522 38.249901 -0.936945 1.045081 null null null null null 2458161.062419 2458222.938889 57
 265 824 5 2 ZTF_r 531322471715 0 1.9061 183.035 4.87261 26.2276 3.6656e-06 0.0196524 0.0997766 6.22417e-06 697 30. 0.041085 0.048496 20.7756 26.275 2 2458285.8224769 824120217 17.72893437242 18.342133 1.075196 1.146675 11.37942690508 35.451931 0.323144 1.039118 null null null null null 2458161.062419 2458222.938889 57
 266 824 5 2 ZTF_i 532204161715 0 2.0792 245.184 5.57007 25.6536 1.3424e-06 0.0181738 0.182299 6.77839e-06 699 30. 0.046518 0.053252 19.9413 25.6536 2 2458286.7041667 824120317 7.39053035773 26.339624 0.312119 0.954733 17.32472498048 47.951820 0.363728 1.051587 null null null null null 2458249.822338 2458379.615521 57
 267 824 5 2 ZTF_r 533263581715 0 2.1107 183.047 5.16038 26.2376 4.1261e-06 0.0209739 0.105479 6.97786e-06 703 30. 0.042234 0.048 20.6437 26.275 1 2458287.763588 824120217 9.3502049494 21.814442 0.476795 0.943288 -23.02591712338 40.643387 -0.570351 1.043003 null null null null null 2458161.062419 2458222.938889 57
 268 824 5 2 ZTF_r 533265911715 0 1.9716 183.041 5.15068 26.2319 4.264e-06 0.0212997 0.108311 7.2063e-06 702 30. 0.041923 0.045678 20.7169 26.275 2 2458287.7659144 824120217 15.07953763383 19.950413 0.840797 1.182855 77.39028597134 37.953510 2.052814 1.043502 null null null null null 2458161.062419 2458222.938889 57
 269 824 5 2 ZTF_r 533285341715 0 2.1756 183.025 5.04556 26.2346 3.9861e-06 0.0205222 0.104375 6.73454e-06 698 30. 0.043233 0.050263 20.6471 26.275 2 2458287.7853472 824120217 -1.27007110879 22.616091 -0.062469 1.058683 -21.37483426145 40.897343 -0.526166 1.050487 null null null null null 2458161.062419 2458222.938889 57
 270 824 5 2 ZTF_r 533305681715 0 2.103 183.042 4.89212 26.2303 3.9922e-06 0.0205264 0.105567 6.76063e-06 698 30. 0.043643 0.048284 20.7276 26.275 2 2458287.8056829 824120217 10.218771784 20.747246 0.547890 1.100382 -43.34763816297 38.632664 -1.129604 1.045880 null null null null null 2458161.062419 2458222.938889 57
 271 824 5 2 ZTF_r 534270401715 0 1.7709 175.395 5.75609 26.2248 5.0968e-06 0.0230546 0.108482 8.54885e-06 696 30. 0.050897 0.051222 20.6672 26.2248 2 2458288.7704051 824120217 17.23533961143 22.307222 0.859467 1.167909 -44.07747963864 45.037537 -0.985275 1.032456 null null null null null 2458161.062419 2458222.938889 57
 272 824 5 2 ZTF_r 534282951715 0 1.7214 176.79 5.69034 26.2357 4.1602e-06 0.0208663 0.106493 6.97475e-06 696 30. 0.045321 0.046953 20.6978 26.2357 2 2458288.7829514 824120217 -2.61549388298 20.702091 -0.140538 1.189932 73.54158121928 41.852905 1.768978 1.032560 null null null null null 2458161.062419 2458222.938889 57
 273 824 5 2 ZTF_r 534306111715 0 2.019 175.591 5.39479 26.228 4.7179e-06 0.0221002 0.108566 7.93417e-06 692 30. 0.043777 0.049051 20.6718 26.228 2 2458288.8061111 824120217 0.53334451748 20.712774 0.028643 1.202668 -25.16186042237 39.977150 -0.633645 1.043061 null null null null null 2458161.062419 2458222.938889 57
 274 824 5 2 ZTF_g 534345911715 0 1.9073 85.4006 4.15254 26.249 5.4452e-06 0.0240366 -0.0979596 9.10978e-06 696 30. 0.042069 0.046691 20.9314 26.249 2 2458288.8459144 824120117 15.30463342904 16.508028 1.031294 0.888517 5.49060644966 31.166498 0.177357 1.043605 null null null null null 2458203.893137 2458231.971505 57
 275 824 5 2 ZTF_g 534361111715 0 2.3038 84.3685 4.16108 26.2199 6.4368e-06 0.0261024 -0.0721056 1.08728e-05 698 30. 0.046987 0.052294 20.8024 26.2199 2 2458288.8611111 824120117 7.36483060337 17.334484 0.472614 1.032584 44.70349339994 29.386585 1.531467 1.070625 null null null null null 2458203.893137 2458231.971505 57
 276 824 5 2 ZTF_g 534387361715 0 2.2238 83.4279 4.22427 26.2113 5.8449e-06 0.0250163 -0.076427 9.90345e-06 701 30. 0.046596 0.047778 20.772 26.2113 2 2458288.8873611 824120117 -2.50683987393 20.389160 -0.136767 0.985799 -1.67793401785 35.225922 -0.047954 1.061776 null null null null null 2458203.893137 2458231.971505 57
 277 824 5 2 ZTF_i 536180591715 0 1.7355 231.774 7.19252 25.6058 1.4951e-06 0.019042 0.179337 7.54527e-06 692 30. 0.04723 0.057642 19.8228 25.6058 2 2458290.6805903 824120317 29.00241641613 28.355158 1.137776 1.191303 141.07145165656 57.415363 2.473581 1.035188 null null null null null 2458249.822338 2458379.615521 57
 278 824 5 2 ZTF_g 536201581715 0 1.8593 80.8223 6.61853 26.1597 7.9404e-06 0.0287281 -0.0603733 1.36073e-05 683 30. 0.040298 0.052905 20.3916 26.1597 2 2458290.7015856 824120117 13.5487184786 25.480207 0.591494 1.039738 64.78944635117 46.838985 1.392554 1.060974 null null null null null 2458203.893137 2458231.971505 57
 279 824 5 2 ZTF_g 536202491715 0 1.7174 80.6435 6.60411 26.1582 9.0615e-06 0.0306506 -0.0636221 1.55351e-05 684 30. 0.046417 0.049134 20.4296 26.1582 1 2458290.7025 824120117 22.85775509685 29.608620 0.858757 0.896998 -10.08132867137 55.574417 -0.182624 1.054383 null null null null null 2458203.893137 2458231.971505 57
 280 824 5 2 ZTF_g 536224341715 0 1.7336 81.8259 6.43656 26.1718 7.6132e-06 0.0281056 -0.0564107 1.30749e-05 684 30. 0.04632 0.047729 20.4646 26.1718 2 2458290.7243403 824120117 -7.99095152176 24.870024 -0.357419 1.044231 57.69164743524 46.652779 1.244946 1.054335 null null null null null 2458203.893137 2458231.971505 57
 281 824 5 2 ZTF_g 536246741715 0 1.7296 82.5255 6.34731 26.1803 8.5304e-06 0.0296078 -0.0562248 1.47288e-05 678 30. 0.04752 0.050019 20.4909 26.1803 2 2458290.7467477 824120117 -31.57020016327 26.090775 -1.346000 0.921175 0.33609537829 47.834961 0.007073 1.059761 null null null null null 2458203.893137 2458231.971505 57
 282 824 5 2 ZTF_r 536264011715 0 1.5544 170.042 6.69406 26.1884 5.4999e-06 0.023862 0.10779 9.30969e-06 689 30. 0.059688 0.050271 20.5075 26.1884 2 2458290.7640162 824120217 20.08698302474 23.345953 0.957101 1.467939 -14.88022482964 46.450176 -0.322506 1.036562 null null null null null 2458161.062419 2458222.938889 57
 283 824 5 2 ZTF_r 536330151715 0 2.1218 171.469 6.25242 26.1968 5.1977e-06 0.0231301 0.110151 8.78163e-06 687 30. 0.047995 0.048875 20.3734 26.1968 1 2458290.8301505 824120217 -11.25399686896 24.829893 -0.504181 1.142086 12.45592363765 46.090015 0.272072 1.048871 null null null null null 2458161.062419 2458222.938889 57
 284 824 5 2 ZTF_r 536347551715 0 1.757 171.462 5.87975 26.196 5.643e-06 0.024175 0.111053 9.54559e-06 691 30. 0.048023 0.049523 20.6051 26.196 2 2458290.8475579 824120217 39.47697573011 22.628815 1.940604 1.142188 28.01746575615 43.608120 0.646810 1.041042 null null null null null 2458161.062419 2458222.938889 57
 285 824 5 2 ZTF_r 537267341715 0 1.7757 173.86 7.21487 26.2109 4.4748e-06 0.0215014 0.110302 7.56595e-06 694 30. 0.042642 0.0617 20.3514 26.2109 2 2458291.7673495 824120217 -28.2449002446 28.559738 -1.100121 0.991292 -22.23739685277 55.203014 -0.405542 1.041058 null null null null null 2458161.062419 2458222.938889 57
 286 824 5 2 ZTF_r 537282261715 0 1.8777 174.117 7.14473 26.2117 4.8887e-06 0.0225028 0.112863 8.27709e-06 694 30. 0.044341 0.049193 20.3414 26.2117 2 2458291.7822685 824120217 -20.470895355 27.878454 -0.816814 1.007109 -97.54476638616 53.243275 -1.844397 1.044489 null null null null null 2458161.062419 2458222.938889 57
 287 824 5 2 ZTF_r 537302141715 0 2.0603 173.603 7.09859 26.2087 5.4347e-06 0.0237766 0.112384 9.16868e-06 694 30. 0.043166 0.060729 20.241 26.2087 2 2458291.8021412 824120217 0.38773295276 28.556406 0.015104 1.087229 27.64494868009 52.444534 0.530678 1.049098 null null null null null 2458161.062419 2458222.938889 57
 288 824 5 2 ZTF_g 537341661715 0 2.0563 85.9094 6.56281 26.2145 7.9704e-06 0.0287573 -0.0768594 1.36374e-05 686 30. 0.042802 0.049707 20.3693 26.2145 2 2458291.8416667 824120117 1.09547045848 27.156034 0.044873 1.004410 14.68032913862 49.310818 0.299715 1.056616 null null null null null 2458203.893137 2458231.971505 57
 289 824 5 2 ZTF_g 538208131715 0 1.6739 86.0891 8.041 26.2413 7.9759e-06 0.0287576 -0.0794167 1.37832e-05 687 30. 0.042453 0.046088 20.3273 26.2413 2 2458292.7081366 824120117 23.85805969216 29.666784 0.894581 0.977061 48.96048233454 58.450993 0.843275 1.044253 null null null null null 2458203.893137 2458231.971505 57
 290 824 5 2 ZTF_g 538219941715 0 1.8056 85.0227 7.95908 26.2113 8.5875e-06 0.0294509 -0.0500313 1.50992e-05 673 30. 0.043811 0.048542 20.2682 26.2113 2 2458292.7199421 824120117 40.7394235733 31.723970 1.428506 0.957416 65.50553246996 58.168190 1.133725 1.064491 null null null null null 2458203.893137 2458231.971505 57
 291 824 5 2 ZTF_r 538261381715 0 1.7291 178.51 7.52699 26.243 4.5507e-06 0.021634 0.106529 7.71374e-06 691 30. 0.043613 0.045736 20.3796 26.243 2 2458292.7613889 824120217 -12.64549455256 28.910976 -0.486550 1.094697 -39.13447903212 57.369320 -0.686744 1.038358 null null null null null 2458161.062419 2458222.938889 57
 292 824 5 2 ZTF_r 538281271715 0 1.9573 175.01 7.45277 26.2187 5.3494e-06 0.0235144 0.10959 9.04442e-06 692 30. 0.053623 0.052006 20.3245 26.2187 2 2458292.7812731 824120217 73.83204741097 30.603664 2.683653 1.086655 88.00987939861 55.033703 1.609970 1.056485 null null null null null 2458161.062419 2458222.938889 57
 293 824 5 2 ZTF_r 538299811715 0 1.6741 177.342 7.40571 26.2324 4.9952e-06 0.0226998 0.110333 8.42987e-06 689 30. 0.044815 0.045838 20.3962 26.2324 2 2458292.7998148 824120217 56.55679892536 27.671043 2.273600 1.142727 30.31650757721 54.470169 0.560319 1.036813 null null null null null 2458161.062419 2458222.938889 57
 294 824 5 2 ZTF_g 538346001715 0 2.2261 86.4181 7.65806 26.2105 9.3058e-06 0.0309612 -0.0529443 1.63874e-05 681 30. 0.041006 0.048817 20.2324 26.2105 2 2458292.8460069 824120117 13.19676992566 34.097103 0.430532 1.005614 -3.88960131138 60.474323 -0.064751 1.074582 null null null null null 2458203.893137 2458231.971505 57
 295 824 5 2 ZTF_g 539203211715 0 2.4521 85.7865 8.87552 26.2212 1.323e-05 0.0353947 -0.0547096 2.5129e-05 636 30. 0.048081 0.054335 19.9029 26.2212 2 2458293.7032176 824120117 47.38136093572 44.821220 1.175922 1.003779 115.1468195454 74.188683 1.562534 1.077624 null null null null null 2458203.893137 2458231.971505 57
 296 824 5 2 ZTF_g 539218221715 0 2.5039 86.6273 8.85539 26.2399 1.27886e-05 0.0347738 -0.0619123 2.42678e-05 638 30. 0.048278 0.052582 19.8827 26.2399 2 2458293.7182292 824120117 -9.33040513515 45.480289 -0.228209 0.998905 -14.94243086839 74.790085 -0.201137 1.074067 null null null null null 2458203.893137 2458231.971505 57
 297 824 5 2 ZTF_g 539220051715 0 2.5378 86.1522 8.84211 26.2311 1.42571e-05 0.0365541 -0.0627684 2.72387e-05 636 30. 0.044627 0.055888 19.8759 26.2311 1 2458293.7200579 824120117 -1.45412802453 46.695873 -0.034640 0.950462 23.37005533274 75.979187 0.309657 1.078901 null null null null null 2458203.893137 2458231.971505 57
 298 824 5 2 ZTF_r 539248431715 0 2.0494 174.418 7.82634 26.2194 5.5283e-06 0.0239988 0.113063 9.36328e-06 695 30. 0.044277 0.053111 20.1794 26.2194 2 2458293.7484375 824120217 20.89495388752 33.263695 0.698756 1.104120 85.75721323483 60.919819 1.417187 1.054066 null null null null null 2458161.062419 2458222.938889 57
 299 824 5 2 ZTF_r 539249341715 0 2.0074 176.184 8.10699 26.2267 5.0979e-06 0.0229645 0.109883 8.61782e-06 694 30. 0.043882 0.049737 20.1476 26.2267 1 2458293.7493403 824120217 17.57792718976 35.688782 0.547887 0.931205 24.06541703169 64.402184 0.376191 1.054952 null null null null null 2458161.062419 2458222.938889 57
 300 824 5 2 ZTF_r 539259871715 0 1.9261 176.578 8.09527 26.2293 4.3507e-06 0.0213511 0.108993 7.38303e-06 696 30. 0.039938 0.049805 20.1975 26.2293 2 2458293.7598727 824120217 42.58886466563 32.635578 1.451642 0.929272 35.32025207016 62.905621 0.565262 1.042758 null null null null null 2458161.062419 2458222.938889 57
 301 824 5 2 ZTF_r 539284171715 0 2.5406 176.397 8.12102 26.2277 8.25e-06 0.0292998 0.108366 1.39208e-05 694 30. 0.053168 0.064863 19.9488 26.2277 2 2458293.7841782 824120217 54.74013158232 41.733871 1.459056 0.896612 125.90810566424 67.633568 1.874160 1.072444 null null null null null 2458161.062419 2458222.938889 57
 302 824 5 2 ZTF_g 539347071715 0 2.2287 87.7227 8.82711 26.24 1.08854e-05 0.0326935 -0.0827379 1.9982e-05 659 30. 0.044728 0.055368 19.9781 26.24 2 2458293.8470718 824120117 100.75639488643 38.036259 2.946657 1.008801 22.76670095916 67.366776 0.340228 1.048785 null null null null null 2458203.893137 2458231.971505 57
 303 824 5 2 ZTF_g 540197031715 0 1.9529 86.1473 9.75873 26.2407 1.18998e-05 0.0345846 -0.0748966 2.13529e-05 669 30. 0.043787 0.049154 20.0195 26.2407 2 2458294.697037 824120117 -12.21052162527 41.004250 -0.331253 0.948883 -89.13450696723 77.508179 -1.157747 1.053071 null null null null null 2458203.893137 2458231.971505 57
 304 824 5 2 ZTF_g 540221481715 0 1.7399 86.2376 9.59495 26.2291 9.1447e-06 0.0299249 -0.0521485 1.67821e-05 651 30. 0.049782 0.046546 20.0967 26.2291 2 2458294.7214815 824120117 38.84877908999 38.408672 1.125131 0.914669 80.14118351809 71.849861 1.122910 1.059818 null null null null null 2458203.893137 2458231.971505 57
 305 824 5 2 ZTF_r 540283791715 0 1.8243 175.648 8.9728 26.2225 4.9972e-06 0.0227446 0.111663 8.47136e-06 691 30. 0.042047 0.046968 20.1136 26.2225 2 2458294.7837963 824120217 23.08289224468 35.990273 0.713444 0.952958 -3.60271451049 68.734581 -0.052768 1.046114 null null null null null 2458161.062419 2458222.938889 57
