SN2004eo   i         275.52  15.731   0.005
SN2004eo   i         276.58  15.731   0.004
SN2004eo   i         277.51  15.764   0.007
SN2004eo   i         278.51  15.801   0.008
SN2004eo   i         279.52  15.830   0.008
SN2004eo   i         280.51  15.849   0.004
SN2004eo   i         281.51  15.864   0.004
SN2004eo   i         282.51  15.889   0.008
SN2004eo   i         287.56  16.134   0.004
SN2004eo   i         288.56  16.190   0.006
SN2004eo   i         289.57  16.226   0.005
SN2004eo   i         290.57  16.252   0.004
SN2004eo   i         291.55  16.253   0.004
SN2004eo   i         292.55  16.246   0.005
SN2004eo   i         294.50  16.213   0.004
SN2004eo   i         295.50  16.209   0.007
SN2004eo   i         298.53  16.190   0.008
SN2004eo   i         300.51  16.206   0.009
SN2004eo   i         301.51  16.231   0.005
SN2004eo   i         302.51  16.239   0.004
SN2004eo   i         303.51  16.254   0.005
SN2004eo   i         304.52  16.256   0.013
SN2004eo   i         305.51  16.340   0.007
SN2004eo   i         307.55  16.458   0.006
SN2004eo   i         308.52  16.549   0.005
SN2004eo   i         309.51  16.629   0.007
SN2004eo   i         310.52  16.712   0.007
SN2004eo   i         311.52  16.788   0.006
SN2004eo   i         312.51  16.861   0.007
SN2004eo   i         321.54  17.314   0.009
SN2004eo   i         329.53  17.621   0.011
SN2004eo   i         341.54  18.063   0.026
SN2004eo   B         266.52  17.586   0.006
SN2004eo   B         267.52  17.129   0.006
SN2004eo   B         268.52  16.746   0.007
SN2004eo   B         269.54  16.459   0.005
SN2004eo   B         270.55  16.205   0.004
SN2004eo   B         271.55  16.022   0.005
SN2004eo   B         272.55  15.869   0.006
SN2004eo   B         273.54  15.755   0.005
SN2004eo   B         274.51  15.658   0.005
SN2004eo   B         275.52  15.584   0.006
SN2004eo   B         276.58  15.541   0.011
SN2004eo   B         277.51  15.507   0.006
SN2004eo   B         278.51  15.493   0.007
SN2004eo   B         279.52  15.497   0.005
SN2004eo   B         280.51  15.524   0.004
SN2004eo   B         281.51  15.566   0.004
SN2004eo   B         287.56  16.085   0.004
SN2004eo   B         288.56  16.200   0.006
SN2004eo   B         289.57  16.323   0.006
SN2004eo   B         290.57  16.454   0.006
SN2004eo   B         291.55  16.593   0.005
SN2004eo   B         292.55  16.727   0.006
SN2004eo   B         294.50  16.998   0.007
SN2004eo   B         295.50  17.113   0.007
SN2004eo   B         298.53  17.471   0.010
SN2004eo   B         300.51  17.650   0.010
SN2004eo   B         301.51  17.720   0.015
SN2004eo   B         302.51  17.805   0.015
SN2004eo   B         303.51  17.917   0.016
SN2004eo   B         304.52  17.971   0.036
SN2004eo   B         305.51  18.009   0.026
SN2004eo   B         307.55  18.212   0.033
SN2004eo   B         308.52  18.223   0.009
SN2004eo   B         309.51  18.293   0.009
SN2004eo   B         310.52  18.346   0.009
SN2004eo   B         311.52  18.382   0.009
SN2004eo   B         329.53  18.883   0.035
SN2004eo   B         341.54  18.995   0.037
SN2004eo   V0        266.52  17.356   0.010
SN2004eo   V0        267.52  16.983   0.012
SN2004eo   V0        268.52  16.671   0.010
SN2004eo   V0        269.54  16.369   0.012
SN2004eo   V0        270.55  16.160   0.009
SN2004eo   V0        271.55  16.000   0.010
SN2004eo   V0        272.55  15.852   0.011
SN2004eo   V0        273.54  15.729   0.011
SN2004eo   V0        274.51  15.627   0.011
SN2004eo   V0        275.52  15.568   0.027
SN2004eo   V0        276.58  15.494   0.015
SN2004eo   V0        277.51  15.465   0.012
SN2004eo   V0        278.51  15.443   0.012
SN2004eo   V0        279.52  15.421   0.010
SN2004eo   V0        280.51  15.418   0.009
SN2004eo   V0        281.51  15.419   0.010
SN2004eo   V0        285.55  15.586   0.056
SN2004eo   V0        287.56  15.607   0.010
SN2004eo   V0        288.56  15.688   0.010
SN2004eo   V0        289.57  15.745   0.010
SN2004eo   V0        290.57  15.820   0.009
SN2004eo   V0        291.55  15.898   0.009
SN2004eo   V0        292.55  15.978   0.010
SN2004eo   V0        294.50  16.141   0.010
SN2004eo   V0        295.50  16.199   0.011
SN2004eo   V0        298.53  16.408   0.012
SN2004eo   V0        300.51  16.547   0.013
SN2004eo   V0        301.51  16.606   0.014
SN2004eo   V0        302.51  16.684   0.013
SN2004eo   V0        303.51  16.732   0.014
SN2004eo   V0        304.52  16.802   0.089
SN2004eo   V0        305.51  16.895   0.017
SN2004eo   V0        307.55  16.994   0.024
SN2004eo   V0        308.52  17.122   0.010
SN2004eo   V0        309.51  17.186   0.011
SN2004eo   V0        310.52  17.261   0.011
SN2004eo   V0        311.52  17.300   0.011
SN2004eo   V0        329.53  17.907   0.015
SN2004eo   V0        341.54  18.150   0.029
SN2004eo   Ydw       269.60  16.133   0.017
SN2004eo   Ydw       270.57  16.009   0.007
SN2004eo   Ydw       270.57  15.993   0.007
SN2004eo   Ydw       271.52  15.867   0.006
SN2004eo   Ydw       271.54  15.856   0.006
SN2004eo   Ydw       272.51  15.747   0.006
SN2004eo   Ydw       272.52  15.759   0.006
SN2004eo   Ydw       277.53  15.752   0.006
SN2004eo   Ydw       277.54  15.766   0.007
SN2004eo   Ydw       281.52  16.085   0.008
SN2004eo   Ydw       281.53  16.081   0.007
SN2004eo   Ydw       301.52  15.640   0.007
SN2004eo   Ydw       301.53  15.634   0.006
SN2004eo   Ydw       306.55  15.512   0.007
SN2004eo   Ydw       306.56  15.503   0.006
SN2004eo   Jdw       269.60  16.024   0.008
SN2004eo   Jdw       269.60  16.006   0.009
SN2004eo   Jdw       270.57  15.853   0.007
SN2004eo   Jdw       270.57  15.904   0.007
SN2004eo   Jdw       271.52  15.747   0.006
SN2004eo   Jdw       271.54  15.721   0.006
SN2004eo   Jdw       272.51  15.637   0.006
SN2004eo   Jdw       272.52  15.638   0.006
SN2004eo   Jdw       277.53  15.562   0.006
SN2004eo   Jdw       277.54  15.555   0.006
SN2004eo   Jdw       281.52  15.842   0.006
SN2004eo   Jdw       281.53  15.829   0.007
SN2004eo   Jdw       301.52  16.642   0.015
SN2004eo   Jdw       301.53  16.631   0.014
SN2004eo   Jdw       306.55  16.456   0.009
SN2004eo   Jdw       306.56  16.442   0.009
SN2004eo   Hdw       269.60  16.157   0.027
SN2004eo   Hdw       269.60  16.081   0.027
SN2004eo   Hdw       270.57  16.036   0.014
SN2004eo   Hdw       270.57  16.003   0.015
SN2004eo   Hdw       271.52  15.885   0.017
SN2004eo   Hdw       271.54  15.895   0.016
SN2004eo   Hdw       272.51  15.761   0.016
SN2004eo   Hdw       272.52  15.797   0.015
SN2004eo   Hdw       277.53  15.792   0.018
SN2004eo   Hdw       277.54  15.849   0.018
SN2004eo   Hdw       281.52  16.019   0.018
SN2004eo   Hdw       281.53  16.055   0.016
SN2004eo   Hdw       301.52  15.887   0.021
SN2004eo   Hdw       301.53  15.887   0.020
SN2004eo   Hdw       306.55  15.922   0.019
SN2004eo   Hdw       306.56  15.954   0.018
SN2004eo   Hdw       338.52  17.727   0.079
SN2004ey   u         295.53  16.534   0.009
SN2004ey   u         299.52  15.855   0.009
SN2004ey   u         300.55  15.792   0.011
SN2004ey   u         301.54  15.744   0.010
SN2004ey   u         302.55  15.718   0.010
SN2004ey   u         303.55  15.722   0.012
SN2004ey   u         304.57  15.744   0.011
SN2004ey   u         305.55  15.798   0.011
SN2004ey   u         307.58  15.966   0.011
SN2004ey   u         308.56  16.038   0.011
SN2004ey   u         309.55  16.114   0.011
SN2004ey   u         310.55  16.205   0.009
SN2004ey   u         311.56  16.296   0.009
SN2004ey   u         312.53  16.400   0.011
SN2004ey   u         314.57  16.620   0.009
SN2004ey   u         315.56  16.729   0.010
SN2004ey   u         320.54  17.409   0.012
SN2004ey   u         328.54  18.422   0.023
SN2004ey   u         330.58  18.637   0.039
SN2004ey   u         331.53  18.726   0.032
SN2004ey   u         337.53  19.157   0.032
SN2004ey   u         340.56  19.235   0.024
SN2004ey   u         344.54  19.426   0.031
SN2004ey   u         348.54  19.483   0.034
SN2004ey   u         352.55  19.509   0.055
SN2004ey   g         295.53  15.915   0.005
SN2004ey   g         298.68  15.466   0.007
SN2004ey   g         299.52  15.371   0.006
SN2004ey   g         300.55  15.300   0.007
SN2004ey   g         301.54  15.243   0.004
SN2004ey   g         302.55  15.199   0.005
SN2004ey   g         303.55  15.171   0.006
SN2004ey   g         304.57  15.170   0.005
SN2004ey   g         305.55  15.170   0.007
SN2004ey   g         307.58  15.224   0.005
SN2004ey   g         308.56  15.247   0.004
SN2004ey   g         309.55  15.275   0.007
SN2004ey   g         310.55  15.315   0.006
SN2004ey   g         311.56  15.363   0.005
SN2004ey   g         312.53  15.422   0.006
SN2004ey   g         314.57  15.539   0.005
SN2004ey   g         315.56  15.605   0.007
SN2004ey   g         320.54  16.032   0.004
SN2004ey   g         328.54  16.752   0.007
SN2004ey   g         330.58  16.959   0.009
SN2004ey   g         331.53  17.046   0.009
SN2004ey   g         337.53  17.494   0.015
SN2004ey   g         340.56  17.695   0.009
SN2004ey   g         344.54  17.829   0.013
SN2004ey   g         348.54  17.951   0.011
SN2004ey   g         352.55  18.054   0.012
SN2004ey   r         295.53  15.929   0.007
SN2004ey   r         298.68  15.493   0.005
SN2004ey   r         299.52  15.439   0.009
SN2004ey   r         300.55  15.360   0.009
SN2004ey   r         301.54  15.293   0.005
SN2004ey   r         302.55  15.251   0.005
SN2004ey   r         303.55  15.228   0.007
SN2004ey   r         304.57  15.194   0.008
SN2004ey   r         305.55  15.181   0.007
SN2004ey   r         307.58  15.195   0.004
SN2004ey   r         308.56  15.216   0.005
SN2004ey   r         309.55  15.227   0.008
SN2004ey   r         310.55  15.279   0.006
SN2004ey   r         311.56  15.330   0.006
SN2004ey   r         312.53  15.396   0.008
SN2004ey   r         314.57  15.532   0.004
SN2004ey   r         315.56  15.606   0.006
SN2004ey   r         320.54  15.895   0.005
SN2004ey   r         328.54  16.025   0.007
SN2004ey   r         330.58  16.084   0.007
SN2004ey   r         331.53  16.108   0.006
SN2004ey   r         335.54  16.256   0.007
SN2004ey   r         337.53  16.396   0.007
SN2004ey   r         338.55  16.453   0.008
SN2004ey   r         339.54  16.521   0.007
SN2004ey   r         340.56  16.589   0.008
SN2004ey   r         342.52  16.713   0.008
SN2004ey   r         344.54  16.820   0.009
SN2004ey   r         346.54  16.917   0.008
SN2004ey   r         348.54  16.991   0.009
SN2004ey   r         351.54  17.100   0.009
SN2004ey   r         352.55  17.141   0.009
SN2004ey   i         295.53  16.173   0.007
SN2004ey   i         298.68  15.776   0.006
SN2004ey   i         299.52  15.731   0.009
SN2004ey   i         300.55  15.697   0.009
SN2004ey   i         301.54  15.702   0.006
SN2004ey   i         302.55  15.717   0.006
SN2004ey   i         303.55  15.752   0.009
SN2004ey   i         304.57  15.769   0.012
SN2004ey   i         305.55  15.781   0.010
SN2004ey   i         307.58  15.867   0.006
SN2004ey   i         308.56  15.884   0.007
SN2004ey   i         309.55  15.921   0.008
SN2004ey   i         310.55  15.972   0.007
SN2004ey   i         311.56  16.034   0.007
SN2004ey   i         312.53  16.094   0.009
SN2004ey   i         314.57  16.294   0.007
SN2004ey   i         315.56  16.376   0.008
SN2004ey   i         320.54  16.570   0.007
SN2004ey   i         328.54  16.400   0.009
SN2004ey   i         330.58  16.357   0.007
SN2004ey   i         331.53  16.323   0.007
SN2004ey   i         335.54  16.342   0.007
SN2004ey   i         337.53  16.434   0.007
SN2004ey   i         338.55  16.471   0.009
SN2004ey   i         339.54  16.567   0.008
SN2004ey   i         340.56  16.649   0.009
SN2004ey   i         342.52  16.796   0.009
SN2004ey   i         344.54  16.901   0.010
SN2004ey   i         346.54  17.030   0.010
SN2004ey   i         348.54  17.136   0.010
SN2004ey   i         351.54  17.268   0.015
SN2004ey   i         352.55  17.307   0.014
SN2004ey   B         295.53  15.971   0.007
SN2004ey   B         298.68  15.532   0.006
SN2004ey   B         299.52  15.432   0.006
SN2004ey   B         300.55  15.365   0.005
SN2004ey   B         301.54  15.309   0.005
SN2004ey   B         302.55  15.267   0.005
SN2004ey   B         303.55  15.243   0.006
SN2004ey   B         304.57  15.246   0.006
SN2004ey   B         305.55  15.257   0.007
SN2004ey   B         307.58  15.325   0.006
SN2004ey   B         308.56  15.354   0.005
SN2004ey   B         309.55  15.410   0.008
SN2004ey   B         310.55  15.446   0.004
SN2004ey   B         311.56  15.509   0.006
SN2004ey   B         314.57  15.728   0.004
SN2004ey   B         315.56  15.815   0.007
SN2004ey   B         328.54  17.201   0.009
SN2004ey   B         330.58  17.418   0.013
SN2004ey   B         331.53  17.494   0.011
SN2004ey   B         335.54  17.789   0.010
SN2004ey   B         337.53  17.905   0.014
SN2004ey   B         338.55  17.992   0.011
SN2004ey   B         339.54  18.058   0.011
SN2004ey   B         340.56  18.088   0.012
SN2004ey   B         342.52  18.221   0.020
SN2004ey   B         344.54  18.259   0.012
SN2004ey   B         346.54  18.308   0.012
SN2004ey   B         348.54  18.372   0.014
SN2004ey   B         351.54  18.415   0.021
SN2004ey   B         352.55  18.456   0.022
SN2004ey   V0        295.53  15.987   0.006
SN2004ey   V0        298.68  15.521   0.006
SN2004ey   V0        299.52  15.444   0.007
SN2004ey   V0        300.55  15.363   0.007
SN2004ey   V0        301.54  15.303   0.006
SN2004ey   V0        302.55  15.248   0.006
SN2004ey   V0        303.55  15.222   0.007
SN2004ey   V0        304.57  15.205   0.005
SN2004ey   V0        305.55  15.199   0.007
SN2004ey   V0        307.58  15.222   0.005
SN2004ey   V0        308.56  15.240   0.006
SN2004ey   V0        309.55  15.267   0.007
SN2004ey   V0        310.55  15.291   0.005
SN2004ey   V0        311.56  15.326   0.006
SN2004ey   V0        314.57  15.476   0.005
SN2004ey   V0        315.56  15.532   0.008
SN2004ey   V0        328.54  16.262   0.008
SN2004ey   V0        330.58  16.403   0.009
SN2004ey   V0        331.53  16.464   0.009
SN2004ey   V0        335.54  16.709   0.009
SN2004ey   V0        337.53  16.803   0.009
SN2004ey   V0        338.55  16.874   0.006
SN2004ey   V0        339.54  16.945   0.008
SN2004ey   V0        340.56  16.996   0.009
SN2004ey   V0        342.52  17.080   0.026
SN2004ey   V0        344.54  17.181   0.010
SN2004ey   V0        346.54  17.269   0.010
SN2004ey   V0        348.54  17.335   0.012
SN2004ey   V0        351.54  17.422   0.012
SN2004ey   V0        352.55  17.429   0.017
SN2004ey   Ydw       301.62  15.730   0.008
SN2004ey   Ydw       301.63  15.712   0.008
SN2004ey   Ydw       306.61  16.178   0.009
SN2004ey   Ydw       306.61  16.164   0.009
SN2004ey   Ydw       311.53  16.486   0.011
SN2004ey   Ydw       311.53  16.511   0.011
SN2004ey   Ydw       327.57  16.079   0.009
SN2004ey   Ydw       327.58  16.077   0.008
SN2004ey   Ydw       338.56  15.569   0.009
SN2004ey   Ydw       338.56  15.572   0.009
SN2004ey   Jdw       300.57  15.512   0.006
SN2004ey   Jdw       300.58  15.582   0.009
SN2004ey   Jdw       301.62  15.505   0.006
SN2004ey   Jdw       301.63  15.518   0.006
SN2004ey   Jdw       306.61  15.820   0.013
SN2004ey   Jdw       306.61  15.826   0.013
SN2004ey   Jdw       311.53  16.310   0.011
SN2004ey   Jdw       311.53  16.279   0.010
SN2004ey   Jdw       327.57  17.134   0.014
SN2004ey   Jdw       327.58  17.076   0.013
SN2004ey   Jdw       338.56  16.653   0.012
SN2004ey   Jdw       338.56  16.649   0.013
SN2004ey   Jdw       342.53  17.046   0.019
SN2004ey   Jdw       342.54  16.938   0.018
SN2004ey   Hdw       301.62  15.844   0.058
SN2004ey   Hdw       301.63  15.788   0.054
SN2004ey   Hdw       306.61  16.051   0.054
SN2004ey   Hdw       306.61  16.128   0.059
SN2004ey   Hdw       311.53  16.296   0.058
SN2004ey   Hdw       311.53  16.274   0.058
SN2004ey   Hdw       327.57  16.007   0.054
SN2004ey   Hdw       327.58  15.989   0.054
