# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.9 on 2024-06-07 at 14:19:38
#
# Requested input R.A. = 259.0307884 degrees
# Requested input Dec. = 40.7867113 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460468.10124568 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 278 724 11 3 ZTF_r 516358464215 0 2.0386 263.684 10.7643 26.3215 3.129e-06 0.0233581 0.102723 6.1449e-06 1049 30. 0.038849 0.048309 19.8662 26.275 2 2458270.8584606 724120242 -21.38548855463 42.858047 -0.555062 1.042654 -17.97619032391 78.896469 -0.229380 1.044556 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 279 1762 2 4 ZTF_r 516372740715 0 2.0872 440.879 10.1075 26.1664 2.8167e-06 0.0227783 0.0827947 5.6299e-06 1091 30. 0.046286 0.054155 19.8527 26.1664 2 2458270.8727431 1762120207 -67.0645733829 43.553120 -1.712887 0.981185 73.89953736405 81.754005 0.910014 1.042550 1.40842538017453 17.0969995498657 0.0799999982118607 6.42700004577637 0.393999993801117 2458263.847778 2458680.787755 0
 280 1762 2 4 ZTF_r 516373190715 0 2.1148 442.408 10.1551 26.1686 2.8937e-06 0.0230765 0.0829079 5.78579e-06 1089 30. 0.042037 0.053695 19.856 26.1686 2 2458270.8731944 1762120207 -54.87541667865 44.509079 -1.371463 1.044114 61.66850209033 83.150650 0.746643 1.043608 1.40842538017453 17.0969995498657 0.0799999982118607 6.42700004577637 0.393999993801117 2458263.847778 2458680.787755 0
 281 724 11 3 ZTF_r 516381524215 0 1.8705 262.929 10.5103 26.3155 3.6426e-06 0.0253189 0.105826 7.16069e-06 1061 30. 0.043458 0.047403 19.9951 26.275 2 2458270.8815278 724120242 134.35812790935 41.615677 3.591383 1.138685 129.40465122869 77.581329 1.679221 1.045265 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 282 724 11 3 ZTF_g 516447584215 0 2.6436 120.778 12.6302 26.2592 1.1179e-05 0.0383565 -0.0264538 2.86845e-05 838 30. 0.049018 0.057623 19.5694 26.325 2 2458270.947581 724120142 20.49267110531 77.052254 0.295848 0.939772 18.47784564645 118.281769 0.157271 1.114053 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 283 724 11 3 ZTF_r 517390414215 0 2.2306 262.979 8.77454 26.3248 2.9855e-06 0.0228993 0.107047 5.84706e-06 1051 30. 0.039558 0.053983 20.0462 26.275 2 2458271.8904167 724120242 26.63196377575 43.350044 0.683390 0.978221 12.03827353512 75.459602 0.160607 1.061008 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 284 724 11 3 ZTF_g 518257484215 0 1.8252 120.737 4.93939 26.2853 3.3967e-06 0.024281 -0.0621097 6.68914e-06 1037 30. 0.043752 0.04508 20.8283 26.325 2 2458272.7574884 724120142 -0.61606503997 22.169403 -0.030912 1.043256 -23.01300707331 40.457325 -0.572653 1.060110 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 285 724 11 3 ZTF_g 518258434215 0 1.888 120.756 4.96443 26.2846 3.7065e-06 0.0254226 -0.0563283 7.27519e-06 1038 30. 0.046263 0.04595 20.8247 26.325 1 2458272.7584375 724120142 30.55340935713 22.756634 1.493504 1.068012 28.48381188812 41.009243 0.699248 1.059463 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 286 724 11 3 ZTF_r 518276254215 0 1.9202 275.877 7.11271 26.3108 2.9198e-06 0.0224122 0.114493 5.70445e-06 1030 30. 0.038355 0.044998 20.4384 26.3108 2 2458272.77625 724120242 59.58246854715 32.037064 2.068810 0.990106 -12.41656670883 58.107273 -0.215123 1.050619 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 287 724 11 3 ZTF_r 518307964215 0 1.9324 262.874 7.45646 26.3181 2.997e-06 0.0227514 0.109297 5.83606e-06 1035 30. 0.042349 0.048319 20.3529 26.275 2 2458272.807963 724120242 83.27985982606 30.885757 2.999415 1.035116 152.53295378032 56.904255 2.698573 1.044193 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 288 724 11 3 ZTF_r 518308914215 0 1.805 262.87 7.46767 26.3155 2.9175e-06 0.0223837 0.10861 5.69264e-06 1031 30. 0.045917 0.052119 20.4026 26.275 1 2458272.808912 724120242 183.59543218741 33.243362 6.143442 0.974706 191.09405852128 61.238045 3.141529 1.045080 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 289 724 11 3 ZTF_r 518328954215 0 1.8291 262.857 7.61792 26.3234 3.2441e-06 0.0236489 0.107129 6.34355e-06 1034 30. 0.042103 0.053977 20.3859 26.275 2 2458272.8289583 724120242 104.05655241214 30.242245 3.827456 1.088023 106.47803927925 56.218327 1.906766 1.045949 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 290 724 11 3 ZTF_i 518367024215 0 2.1527 269.886 7.07134 25.7669 1.1171e-06 0.0206114 0.198438 7.25054e-06 1037 30. 0.046102 0.055889 19.8881 25.7669 2 2458272.8670255 724120342 -24.63153887398 29.367350 -0.933000 1.084605 -25.50204923117 53.180943 -0.482763 1.047745 1.5400811819081 18.0249997711182 0.152999997138977 5.89699983596802 0.691999971866608 2458227.892940 2458371.787593 0
 291 724 11 3 ZTF_g 518382654215 0 2.0067 120.792 8.14711 26.3007 5.0351e-06 0.0291781 -0.0431048 1.01686e-05 1014 30. 0.037792 0.046403 20.3184 26.325 2 2458272.8826505 724120142 -2.66826432095 33.492222 -0.088622 1.122670 20.06296775783 60.902153 0.331648 1.064448 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 292 724 11 3 ZTF_g 518415374215 0 2.0042 120.837 8.61715 26.3058 5.6102e-06 0.0307079 -0.0384732 1.13768e-05 1011 30. 0.04037 0.0474 20.2124 26.325 2 2458272.9153704 724120142 18.69337276164 40.696987 0.510952 0.992535 148.23701219407 72.871773 2.047918 1.063696 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 293 724 11 3 ZTF_g 519268854215 0 1.7814 120.73 4.38388 26.3235 3.3336e-06 0.0241333 -0.0758819 6.52486e-06 1046 30. 0.046169 0.043455 20.9517 26.325 2 2458273.7688542 724120142 35.82538296333 19.167381 2.079136 1.017989 123.53330706941 35.473408 3.505874 1.055263 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 294 724 11 3 ZTF_g 519286594215 0 2.222 120.731 4.46069 26.3356 4.1626e-06 0.0268902 -0.0677835 8.16252e-06 1041 30. 0.047367 0.047425 20.819 26.325 2 2458273.7865972 724120142 48.60615182458 23.840933 2.267894 0.973437 120.98506959541 41.180325 2.957721 1.067142 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 295 724 11 3 ZTF_g 519303944215 0 1.7391 120.762 5.38284 26.3308 3.0351e-06 0.0229001 -0.0581785 5.96689e-06 1038 30. 0.042242 0.048157 20.7771 26.325 2 2458273.8039468 724120142 11.87521660291 22.447182 0.588484 1.077543 116.78564694855 41.608482 2.825679 1.058230 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 296 724 11 3 ZTF_r 519350024215 0 1.6379 263.937 7.07146 26.3434 3.0936e-06 0.0230372 0.107918 6.11114e-06 1033 30. 0.043149 0.054651 20.449 26.275 2 2458273.8500231 724120242 27.01342371585 27.333986 1.099339 0.999219 -16.47920460883 51.148701 -0.324352 1.044517 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 297 724 11 3 ZTF_r 519372934215 0 1.6358 262.851 6.55393 26.3454 3.1068e-06 0.0231407 0.109226 6.08123e-06 1033 30. 0.047257 0.055036 20.5617 26.275 2 2458273.8729398 724120242 72.09190399021 24.790199 3.234903 1.180088 33.35576798351 46.561268 0.721209 1.043033 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 298 724 11 3 ZTF_r 519387144215 0 1.9892 262.97 6.70771 26.3386 2.5254e-06 0.0208908 0.110355 4.9559e-06 1038 30. 0.040919 0.048491 20.4839 26.275 2 2458273.8871412 724120242 92.21300382542 27.992653 3.664401 1.100758 102.65955697725 50.806583 2.034204 1.049782 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 299 1762 2 4 ZTF_r 519411190715 0 2.0672 453.66 6.80309 26.181 2.634e-06 0.0219288 0.107351 5.29936e-06 1079 30. 0.046164 0.046473 20.3132 26.181 2 2458273.9111921 1762120207 3.47744519735 31.286572 0.123639 0.973782 55.34241067995 56.910179 0.979001 1.055678 1.40842538017453 17.0969995498657 0.0799999982118607 6.42700004577637 0.393999993801117 2458263.847778 2458680.787755 0
 300 1762 2 4 ZTF_r 519411640715 0 1.9857 454.331 6.77954 26.1877 2.7399e-06 0.0223161 0.100789 5.51442e-06 1076 30. 0.045449 0.047798 20.367 26.1877 2 2458273.9116435 1762120207 -4.14079875623 28.600756 -0.161050 1.015178 46.46571771777 52.840240 0.885285 1.054289 1.40842538017453 17.0969995498657 0.0799999982118607 6.42700004577637 0.393999993801117 2458263.847778 2458680.787755 0
 301 724 11 3 ZTF_g 520269504215 0 1.975 120.712 3.85584 26.3287 3.4766e-06 0.0244914 -0.0677119 6.77006e-06 1033 30. 0.041982 0.042625 21.0359 26.325 2 2458274.7695023 724120142 -0.52436380718 18.956453 -0.030770 0.945842 75.63271431755 34.127254 2.231123 1.060143 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 302 724 11 3 ZTF_g 520287464215 0 2.0987 120.707 3.75164 26.3474 3.048e-06 0.0229506 -0.0778338 5.90546e-06 1037 30. 0.04571 0.044182 21.0223 26.325 2 2458274.7874653 724120142 14.12619523132 19.268377 0.815520 0.989003 48.2822264271 34.072464 1.426589 1.059249 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 303 724 11 3 ZTF_r 520299324215 0 1.6772 262.731 4.59416 26.3496 2.4397e-06 0.0204383 0.104939 4.76641e-06 1031 30. 0.041028 0.044414 20.9015 26.275 2 2458274.7993287 724120242 82.61194938825 19.292284 4.763367 1.066839 199.65456700412 35.567322 5.651234 1.045807 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 304 724 11 3 ZTF_r 520326134215 0 1.8423 262.761 5.10023 26.3537 2.393e-06 0.0203071 0.106625 4.68639e-06 1035 30. 0.037471 0.043374 20.7574 26.275 2 2458274.8261343 724120242 33.75711189669 20.812696 1.804229 1.038122 57.71555342701 38.529835 1.508033 1.047523 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 305 724 11 3 ZTF_r 520343564215 0 1.7099 262.782 5.51925 26.3411 2.5426e-06 0.0209544 0.111346 4.9737e-06 1036 30. 0.042574 0.048748 20.7216 26.275 2 2458274.8435648 724120242 9.17438799268 23.904852 0.426919 1.039581 -32.79596330026 44.114117 -0.748442 1.045854 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 306 724 11 3 ZTF_g 520383694215 0 2.0632 120.769 5.91602 26.3372 3.967e-06 0.0261561 -0.0535759 7.76034e-06 1028 30. 0.037669 0.043255 20.5807 26.325 2 2458274.8836921 724120142 40.12417659603 26.532507 1.682219 1.067716 49.96293873302 46.164673 1.089566 1.070309 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 307 724 11 3 ZTF_r 522309644215 0 1.7307 264.555 5.06952 26.3517 2.2566e-06 0.019894 0.100495 4.44855e-06 1069 30. 0.039282 0.040587 20.7936 26.275 2 2458276.8096412 724120242 7.59150678784 19.328255 0.436908 1.087544 -20.41813170819 36.723866 -0.559735 1.040902 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 308 724 11 3 ZTF_r 522326604215 0 1.6799 264.528 4.91762 26.3483 1.8136e-06 0.0179183 0.104475 3.58936e-06 1075 30. 0.037487 0.040575 20.8206 26.275 2 2458276.8266088 724120242 70.69658478514 19.365154 4.060994 1.143509 148.87782329444 36.756115 4.077703 1.035824 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 309 724 11 3 ZTF_g 522350204215 0 1.9291 119.942 4.08932 26.3389 3.1507e-06 0.0235779 -0.086789 6.218e-06 1071 30. 0.039465 0.043387 20.9836 26.325 2 2458276.8502083 724120142 37.89315779853 18.387331 2.292434 0.982336 37.48590328463 33.843113 1.115098 1.047480 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 310 724 11 3 ZTF_g 522365874215 0 1.9393 119.941 4.28861 26.3336 3.1235e-06 0.0235295 -0.0839114 6.17686e-06 1069 30. 0.038295 0.041674 20.9407 26.325 2 2458276.8658796 724120142 51.67048344916 18.560852 3.096702 1.088904 67.53647892871 33.733734 2.015530 1.049934 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 311 724 11 3 ZTF_g 522382124215 0 2.1875 119.95 4.78225 26.3335 3.3935e-06 0.0244388 -0.0780773 6.71264e-06 1066 30. 0.039349 0.042565 20.7451 26.325 2 2458276.8821296 724120142 13.39539375128 23.806496 0.625914 1.016506 -12.25259506727 41.550388 -0.296871 1.058423 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 312 724 11 3 ZTF_r 522431704215 0 2.0834 263.542 5.96248 26.3342 2.134e-06 0.0194953 0.103987 4.21163e-06 1070 30. 0.037009 0.044478 20.526 26.275 2 2458276.9317014 724120242 50.96973723313 26.038891 2.177433 1.053605 13.06149607246 46.764870 0.281183 1.051202 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 313 724 11 3 ZTF_r 523288294215 0 1.626 264.177 5.449 26.3114 2.642e-06 0.0215513 0.105068 5.1999e-06 1070 30. 0.040788 0.045067 20.7565 26.275 2 2458277.7882986 724120242 69.3923123627 22.089931 3.494393 1.029105 -7.65209966847 41.520943 -0.185536 1.039424 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 314 724 11 3 ZTF_i 523308954215 0 1.5216 272.389 6.01354 25.7596 1.0267e-06 0.0199461 0.196465 6.95819e-06 1080 30. 0.046478 0.061404 20.2076 25.7596 2 2458277.8089583 724120342 28.92851209243 23.745346 1.355197 1.099028 0.63317651971 46.926838 0.013584 1.038325 1.5400811819081 18.0249997711182 0.152999997138977 5.89699983596802 0.691999971866608 2458227.892940 2458371.787593 0
 315 724 11 3 ZTF_g 523320844215 0 1.8615 120.671 4.5669 26.2748 3.3436e-06 0.0243976 -0.061292 6.62014e-06 1073 30. 0.043467 0.044039 20.9021 26.325 2 2458277.8208449 724120142 14.00619801881 20.303318 0.767376 1.073865 97.75398230491 36.768963 2.676506 1.059732 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 316 724 11 3 ZTF_g 523347704215 0 2.186 120.653 4.48397 26.2924 3.8525e-06 0.0261347 -0.0676804 7.72607e-06 1075 30. 0.046624 0.045574 20.8271 26.325 2 2458277.8477083 724120142 35.29566668877 22.403934 1.752475 1.025460 89.08757406304 38.504330 2.329286 1.067608 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 317 724 11 3 ZTF_g 523362614215 0 1.9924 120.66 4.50138 26.2842 2.9618e-06 0.022999 -0.0590563 5.93768e-06 1072 30. 0.043963 0.04421 20.8877 26.325 2 2458277.8626157 724120142 1.18742340287 20.183603 0.065443 1.106600 16.50907443384 35.743439 0.464988 1.069470 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 318 724 11 3 ZTF_r 523386374215 0 1.6791 262.881 5.63963 26.3076 2.2687e-06 0.0199999 0.104946 4.49766e-06 1068 30. 0.036915 0.04443 20.6994 26.275 2 2458277.8863773 724120242 75.82219259079 22.667572 3.720884 1.110054 105.12895642986 42.620060 2.483267 1.039937 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 319 724 11 3 ZTF_r 523409294215 0 1.5864 264.673 6.40269 26.3071 2.675e-06 0.0217666 0.104168 5.31177e-06 1074 30. 0.039458 0.047377 20.5839 26.275 2 2458277.909294 724120242 27.91321807134 23.401644 1.326839 1.129293 -56.21822204005 44.747559 -1.264803 1.038762 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 320 724 11 3 ZTF_r 524278944215 0 1.8401 278.432 5.5326 26.3272 2.0241e-06 0.0188975 0.102664 4.04371e-06 1070 30. 0.042431 0.045056 20.7254 26.3272 2 2458278.7789468 724120242 4.10924131335 24.526154 0.186375 1.042377 -42.03405223974 45.365803 -0.932799 1.047233 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 321 724 11 3 ZTF_r 524300184215 0 1.6458 262.801 5.11167 26.3322 2.2209e-06 0.0197705 0.102788 4.42605e-06 1070 30. 0.048747 0.047272 20.7965 26.275 2 2458278.8001852 724120242 -9.62332372201 20.912373 -0.511890 1.137286 73.04628308074 39.161091 1.877840 1.043002 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 322 724 11 3 ZTF_r 524322344215 0 1.5264 262.764 5.01896 26.3361 2.4112e-06 0.0205929 0.099061 4.80825e-06 1072 30. 0.047161 0.05261 20.8273 26.275 2 2458278.8223495 724120242 107.96709798227 21.463057 5.595703 1.019719 198.23230700703 39.889294 5.003032 1.041860 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 323 724 11 3 ZTF_r 524323264215 0 2.112 280.033 5.32933 26.3259 3.3251e-06 0.0242844 0.11385 6.62424e-06 1075 30. 0.043813 0.055412 20.728 26.3259 1 2458278.8232639 724120242 -14.75331310744 24.771284 -0.662515 1.106731 -12.50610168561 42.098579 -0.299068 1.071242 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 324 724 11 3 ZTF_g 524351554215 0 1.7917 120.694 4.21047 26.3183 3.59e-06 0.0252174 -0.0652288 7.13518e-06 1068 30. 0.043247 0.04592 21.0121 26.325 2 2458278.8515509 724120142 47.43635003165 19.809046 2.663805 0.942804 131.82496527434 35.959499 3.690619 1.062352 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 325 724 11 3 ZTF_g 524362984215 0 1.9089 120.69 4.19987 26.3209 3.2062e-06 0.0238894 -0.063547 6.42678e-06 1069 30. 0.039041 0.04343 20.9883 26.325 1 2458278.8629861 724120142 -16.02517496447 18.660328 -0.955297 0.978392 -4.82440634569 33.991611 -0.142885 1.061285 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 326 724 11 3 ZTF_g 524363924215 0 1.7242 120.709 4.25618 26.3235 3.3018e-06 0.0241803 -0.0649783 6.55708e-06 1068 30. 0.04149 0.044054 20.987 26.325 2 2458278.8639236 724120142 12.10456902107 17.867575 0.753596 1.146798 8.68435636026 32.910027 0.265659 1.055673 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 327 724 11 3 ZTF_g 524390434215 0 1.9605 120.681 4.28474 26.3154 3.2076e-06 0.023892 -0.0574275 6.35805e-06 1071 30. 0.039617 0.042992 20.9413 26.325 2 2458278.8904398 724120142 12.41802008273 20.850767 0.662499 0.925750 46.09557266599 37.072475 1.251765 1.061482 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 328 724 11 3 ZTF_r 525282074215 0 1.8105 262.799 5.20873 26.3476 2.0629e-06 0.019115 0.0995392 4.08306e-06 1066 30. 0.037211 0.041944 20.7427 26.275 2 2458279.7820718 724120242 79.03532172977 21.466719 4.095532 1.037440 114.41439447042 39.961872 2.882372 1.042593 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 329 724 11 3 ZTF_g 525329034215 0 2.2589 120.653 4.29074 26.3272 3.2814e-06 0.0241407 -0.0609972 6.49418e-06 1068 30. 0.044747 0.045924 20.8469 26.325 2 2458279.8290394 724120142 50.15251866596 22.351768 2.495949 1.029247 128.05524952679 37.751610 3.414893 1.070936 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 330 724 11 3 ZTF_g 525347394215 0 2.0879 120.683 4.26643 26.3295 3.5787e-06 0.0251884 -0.074579 7.09035e-06 1068 30. 0.041795 0.045206 20.889 26.325 2 2458279.8473958 724120142 7.60500032754 19.702116 0.429379 1.147430 13.78436947848 34.544693 0.401718 1.060157 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 331 724 11 3 ZTF_g 525363044215 0 2.76 120.617 4.32721 26.3148 4.7387e-06 0.0289075 -0.061559 9.57994e-06 1061 30. 0.04985 0.053961 20.6412 26.325 2 2458279.863044 724120142 0.48319817294 26.550222 0.020245 1.006201 -35.47008394387 40.035820 -0.891926 1.100893 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 332 724 11 3 ZTF_r 525388074215 0 2.2537 262.856 5.60622 26.3062 2.3142e-06 0.0202379 0.104751 4.58204e-06 1065 30. 0.041081 0.047697 20.5257 26.275 2 2458279.8880787 724120242 -39.57039309663 25.249300 -1.743315 1.152110 -64.15790481972 43.172096 -1.496106 1.064597 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 333 724 11 3 ZTF_r 525415984215 0 2.6311 262.855 5.47923 26.3314 2.6238e-06 0.0215226 0.10692 5.23661e-06 1072 30. 0.045913 0.054024 20.4462 26.275 2 2458279.9159838 724120242 8.77607056714 31.867912 0.306338 0.904265 78.69169391397 51.245804 1.545916 1.083220 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 334 724 11 3 ZTF_g 526268334215 0 1.7657 120.676 4.28811 26.3419 3.5785e-06 0.025199 -0.0714795 7.04639e-06 1071 30. 0.045773 0.045216 20.9802 26.325 2 2458280.7683333 724120142 21.33467337641 17.789539 1.334062 0.986518 116.947452181 33.169476 3.549501 1.054883 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 335 724 11 3 ZTF_g 526286124215 0 1.8836 120.705 4.18376 26.3544 3.1528e-06 0.0236208 -0.0769875 6.17695e-06 1066 30. 0.042401 0.041725 20.9738 26.325 2 2458280.7861227 724120142 -19.16504524021 20.409250 -1.044570 0.924638 54.19018995284 38.189873 1.428524 1.049597 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
